"time","gyro_x","gyro_y","gyro_z"
2.134372842E1,2.869539559E-1,3.272710443E-1,-3.225368559E-1
2.135372842E1,3.208569586E-1,1.238529310E-1,-3.808744848E-1
2.136372842E1,3.593414724E-1,8.261952549E-2,-4.602869749E-1
2.137372842E1,3.770565689E-1,2.409863323E-1,-5.435173512E-1
2.138372842E1,3.203988075E-1,3.275764883E-1,-6.679811478E-1
2.139372842E1,2.104430795E-1,2.444988191E-1,-8.297077417E-1
2.140372842E1,7.864890248E-2,1.601994038E-1,-9.938777685E-1
2.141372842E1,1.385136992E-1,2.186897546E-1,-9.039278626E-1
2.142372842E1,1.939497143E-1,3.052799106E-1,-7.406741381E-1
2.143372842E1,1.776090711E-1,4.156937897E-1,-5.797111392E-1
2.144372842E1,9.315694869E-2,5.041165352E-1,-4.538728893E-1
2.145372842E1,-1.505782902E-1,4.714352489E-1,-1.893682331E-1
2.146372842E1,-1.838704348E-1,3.628539443E-1,-5.115996301E-2
2.147372842E1,-1.430951804E-1,2.193006277E-1,6.001751125E-2
2.148372842E1,-8.552113175E-2,6.230825558E-2,1.380555481E-1
2.149372842E1,-6.811147183E-2,-5.971207842E-2,1.870774776E-1
2.150372842E1,-1.298088580E-1,-1.130100712E-1,2.081523389E-1
2.151372842E1,-3.544545472E-1,-4.108068720E-2,2.038762718E-1
2.152372842E1,-3.752239645E-1,1.221730490E-3,1.977676302E-1
2.153372842E1,-3.521638215E-1,1.221730490E-3,1.892155111E-1
2.154372842E1,-3.411682248E-1,-2.901609987E-2,1.916589737E-1
2.155372842E1,-3.593414724E-1,-6.536258012E-2,2.162462920E-1
2.156372842E1,-4.634940028E-1,-1.212567538E-1,2.435825169E-1
2.157372842E1,-5.326744914E-1,-1.577559561E-1,2.243402600E-1
2.158372842E1,-5.983424783E-1,-1.956295967E-1,1.916589737E-1
2.159372842E1,-6.472117305E-1,-2.176207453E-1,1.479821056E-1
2.160372842E1,-6.826419234E-1,-2.251038402E-1,1.017090604E-1
2.161372842E1,-6.962336898E-1,-2.301434875E-1,4.566217586E-2
2.162372842E1,-6.882924438E-1,-2.086104751E-1,-7.773260027E-2
2.163372842E1,-6.824892163E-1,-1.977676302E-1,-1.033889428E-1
2.164372842E1,-6.716463566E-1,-1.821905524E-1,-1.327104717E-1
2.165372842E1,-6.256787181E-1,-1.844813079E-1,-1.609629989E-1
2.166372842E1,-5.601634383E-1,-2.278527319E-1,-1.684460938E-1
2.167372842E1,-4.262312353E-1,-3.544545472E-1,-1.211040318E-1
2.168372842E1,-3.495676219E-1,-4.279111028E-1,-9.926560521E-2
2.169372842E1,-2.755002379E-1,-4.857905805E-1,-8.842274547E-2
2.170372842E1,-2.134974003E-1,-5.158756971E-1,-9.117163718E-2
2.171372842E1,-1.675297916E-1,-5.363397002E-1,-1.033889428E-1
2.172372842E1,-1.408044398E-1,-5.604688525E-1,-1.157589629E-1
2.173372842E1,-1.566869318E-1,-5.920811296E-1,-1.473712474E-1
2.174372842E1,-1.507309973E-1,-5.122104883E-1,-1.426370293E-1
2.175372842E1,-1.168279797E-1,-3.970624208E-1,-1.295034289E-1
2.176372842E1,-9.132435173E-2,-2.965750694E-1,-1.322523206E-1
2.177372842E1,-1.120937690E-1,-2.554943860E-1,-1.504255682E-1
2.178372842E1,-3.222314119E-1,-2.768746614E-1,-1.838704348E-1
2.179372842E1,-3.721696436E-1,-2.357939780E-1,-1.971567571E-1
2.180372842E1,-3.382666409E-1,-2.151772827E-1,-2.034181207E-1
2.181372842E1,-2.932153046E-1,-2.368630022E-1,-1.815796942E-1
2.182372842E1,-2.845104933E-1,-2.232712507E-1,-1.389718503E-1
2.183372842E1,-2.950479090E-1,-1.311833113E-1,-6.704246253E-2
2.184372842E1,-2.547308207E-1,2.600758672E-1,7.987063378E-2
2.185372842E1,-1.808161139E-1,4.103487432E-1,7.559457421E-2
2.186372842E1,-1.421788931E-1,4.673119187E-1,3.145955876E-2
2.187372842E1,-1.846340150E-1,3.738495409E-1,1.343903504E-2
2.188372842E1,-2.244929820E-1,2.941316068E-1,5.894849449E-2
2.189372842E1,-4.291328415E-2,4.602869749E-1,4.570799172E-1
2.190372842E1,1.915062517E-1,3.940080702E-1,7.345654368E-1
2.191372842E1,4.040873647E-1,2.258674204E-1,9.779952765E-1
2.192372842E1,4.877758920E-1,1.970040426E-2,1.170875907E0
2.193372842E1,3.791945875E-1,-1.157589629E-1,1.270294309E0
2.194372842E1,1.495092660E-1,-5.253441259E-2,1.208902359E0
2.195372842E1,1.985311974E-3,3.225368559E-1,9.219483733E-1
2.196372842E1,1.153008118E-1,4.483750761E-1,7.834346890E-1
2.197372842E1,2.092213482E-1,4.784601927E-1,6.488916278E-1
2.198372842E1,2.218967974E-1,3.776674271E-1,5.025894046E-1
2.199372842E1,1.739438772E-1,2.125810981E-1,3.407101035E-1
2.200372842E1,1.339322031E-1,2.535090782E-2,8.491026610E-2
2.201372842E1,2.054034323E-1,-3.863722831E-2,2.855795063E-2
2.202372842E1,3.025310040E-1,-8.918632567E-2,2.351831272E-2
2.203372842E1,3.865249753E-1,-1.409571618E-1,5.619960278E-2
2.204372842E1,4.243986309E-1,-1.818851233E-1,1.000291854E-1
2.205372842E1,4.353941977E-1,-2.021963894E-1,1.330159009E-1
2.206372842E1,5.407684445E-1,-1.754710376E-1,8.246681094E-2
2.207372842E1,6.556110978E-1,-1.209513173E-1,3.970623948E-3
2.208372842E1,7.886270285E-1,-3.237585723E-2,-6.872233748E-2
2.209372842E1,8.856018782E-1,9.010262787E-3,-1.142318025E-1
2.210372842E1,9.413433671E-1,1.511891466E-2,-1.194241568E-1
2.211372842E1,9.950994849E-1,-2.687807009E-2,-5.115996301E-2
2.212372842E1,1.018465042E0,-5.803219974E-2,-1.221730490E-3
2.213372842E1,1.047939301E0,-8.445212245E-2,5.375614017E-2
2.214372842E1,1.071304917E0,-1.012509167E-1,1.122464910E-1
2.215372842E1,1.077566266E0,-1.385136992E-1,1.623374373E-1
2.216372842E1,1.068097830E0,-1.977676302E-1,1.953241676E-1
2.217372842E1,9.918924570E-1,-2.716823220E-1,2.202169150E-1
2.218372842E1,9.190467596E-1,-2.732094824E-1,2.142609805E-1
2.219372842E1,8.278751373E-1,-2.637410760E-1,2.049452960E-1
2.220372842E1,7.356344461E-1,-2.544253767E-1,1.979203373E-1
2.221372842E1,6.433938146E-1,-2.571742535E-1,1.908953935E-1
2.222372842E1,6.433938146E-1,-2.571742535E-1,1.908953935E-1
2.223372842E1,3.897320330E-1,-3.074179292E-1,2.028072625E-1
2.224372842E1,3.423899710E-1,-3.016147017E-1,1.957823038E-1
2.225372842E1,3.203988075E-1,-2.738203406E-1,1.860084683E-1
2.226372842E1,2.996293902E-1,-2.292271852E-1,1.615738571E-1
2.227372842E1,2.521346211E-1,-1.678352207E-1,1.189660057E-1
2.228372842E1,1.230893433E-1,-7.757988572E-2,6.551529467E-2
2.229372842E1,8.170322329E-2,-8.628471941E-2,3.894266114E-2
2.230372842E1,7.422012836E-2,-1.214094684E-1,1.206458826E-2
2.231372842E1,8.872817457E-2,-1.516472995E-1,-8.552113548E-3
2.232372842E1,9.239336848E-2,-1.649336219E-1,-1.954768784E-2
2.233372842E1,1.572977938E-2,-1.278235465E-1,-5.360342562E-2
2.234372842E1,-2.947424725E-2,-8.445212245E-2,-8.399397135E-2
2.235372842E1,-4.184427112E-2,-1.679879427E-2,-1.169806942E-1
2.236372842E1,-1.771509275E-2,6.780604273E-2,-1.464549452E-1
2.237372842E1,1.007927675E-2,1.368338168E-1,-1.637118906E-1
2.238372842E1,2.565634064E-2,1.719585657E-1,-1.736384481E-1
2.239372842E1,7.880161703E-2,5.940664560E-2,-2.530509233E-1
2.240372842E1,1.099557430E-1,-4.245513305E-2,-3.529273868E-1
2.241372842E1,1.142318025E-1,-2.458732575E-2,-4.763221741E-1
2.242372842E1,6.246097013E-2,1.212567538E-1,-6.093381047E-1
2.243372842E1,-9.926560335E-3,3.216205537E-1,-7.313584089E-1
2.244372842E1,-4.825835302E-2,5.099197626E-1,-8.231409192E-1
2.245372842E1,9.254608303E-2,5.575672388E-1,-8.139779568E-1
2.246372842E1,1.989893466E-1,4.300491214E-1,-6.652322412E-1
2.247372842E1,2.353358418E-1,2.588541508E-1,-4.723515511E-1
2.248372842E1,1.913535446E-1,1.600466967E-1,-2.974913716E-1
2.249372842E1,1.337794960E-1,2.206750661E-1,-1.765400618E-1
2.250372842E1,9.498954564E-2,3.659082949E-1,-1.082758680E-1
2.251372842E1,1.038470939E-1,2.837468982E-1,-7.651086897E-2
2.252372842E1,1.382082552E-1,1.739438772E-1,-4.428773187E-3
2.253372842E1,1.653917581E-1,8.475755155E-2,7.987063378E-2
2.254372842E1,1.705841124E-1,4.749477282E-2,1.420261711E-1
2.255372842E1,1.429424733E-1,7.651086897E-2,1.896736622E-1
2.256372842E1,-1.221730467E-2,2.335032374E-1,2.596177161E-1
2.257372842E1,-7.757988572E-2,2.576324046E-1,2.817615867E-1
2.258372842E1,-1.079704314E-1,2.490803003E-1,2.929098904E-1
2.259372842E1,-1.285871267E-1,2.260201424E-1,2.855795026E-1
2.260372842E1,-1.553124934E-1,2.029599845E-1,2.722931802E-1
2.261372842E1,-2.779437006E-1,1.275181174E-1,2.521346211E-1
2.262372842E1,-3.738495409E-1,7.987063378E-2,2.403754741E-1
2.263372842E1,-4.770857692E-1,6.017022580E-2,2.212859392E-1
2.264372842E1,-5.574145317E-1,3.924809024E-2,1.898263693E-1
2.265372842E1,-6.073527932E-1,6.414085161E-3,1.449277848E-1
2.266372842E1,-6.391177773E-1,-2.901609987E-2,9.025534242E-2
2.267372842E1,-7.221954465E-1,-8.765916526E-2,-1.802052557E-2
2.268372842E1,-7.454082966E-1,-8.536841720E-2,-4.963280261E-2
2.269372842E1,-7.357872128E-1,-5.513058975E-2,-7.773260027E-2
2.270372842E1,-6.947064996E-1,-3.207042441E-2,-9.987647086E-2
2.271372842E1,-6.377432942E-1,-1.863138936E-2,-1.087340117E-1
2.272372842E1,-5.429064631E-1,-8.552113548E-3,-8.460483700E-2
2.273372842E1,-4.955644310E-1,-1.802052557E-2,-7.009678334E-2
2.274372842E1,-4.360050559E-1,-4.321871698E-2,-5.696318299E-2
2.275372842E1,-3.811798990E-1,-8.063421398E-2,-4.612032697E-2
2.276372842E1,-3.446807265E-1,-1.240056455E-1,-4.001167417E-2
2.277372842E1,-3.228422701E-1,-1.699732542E-1,-4.123340547E-2
2.278372842E1,-2.828305960E-1,-2.823724449E-1,-6.688974798E-2
2.279372842E1,-2.611449063E-1,-3.090978265E-1,-8.888089657E-2
2.280372842E1,-2.309070677E-1,-2.884811163E-1,-1.182024255E-1
2.281372842E1,-2.055561543E-1,-2.496911734E-1,-1.525636017E-1
2.282372842E1,-2.069306076E-1,-2.328923792E-1,-1.794416606E-1
2.283372842E1,-3.393356502E-1,-2.564106882E-1,-1.960877478E-1
2.284372842E1,-4.303545654E-1,-2.371684313E-1,-1.933388561E-1
2.285372842E1,-4.521929920E-1,-1.766927689E-1,-1.701259762E-1
2.286372842E1,-3.998112977E-1,-9.896016866E-2,-1.166752651E-1
2.287372842E1,-3.326161206E-1,-1.634064503E-2,-3.298672289E-2
2.288372842E1,-3.115412891E-1,7.483099401E-2,6.811147183E-2
2.289372842E1,-3.497203588E-1,2.591595948E-1,2.498438805E-1
2.290372842E1,-3.107776940E-1,3.028364480E-1,2.654209435E-1
2.291372842E1,-2.503020465E-1,3.199406862E-1,2.408336252E-1
2.292372842E1,-2.130392492E-1,3.779728711E-1,1.795943826E-1
2.293372842E1,-2.425135076E-1,3.472768962E-1,9.056077152E-2
2.294372842E1,-2.425135076E-1,3.472768962E-1,9.056077152E-2
2.295372842E1,-2.823724449E-1,-1.459967941E-1,2.843577862E-1
2.296372842E1,-1.514945775E-1,-1.014036313E-1,5.083925724E-1
2.297372842E1,-1.817324013E-2,-1.015563458E-1,7.079927921E-1
2.298372842E1,3.375030309E-2,-1.469130963E-1,8.799513578E-1
2.299372842E1,-4.199698567E-2,-2.061670274E-1,9.975429177E-1
2.300372842E1,-3.510948122E-1,-1.130100712E-1,8.813258410E-1
2.301372842E1,-4.031710625E-1,3.268129006E-2,6.713408828E-1
2.302372842E1,-3.631593883E-1,1.398881376E-1,4.465425014E-1
2.303372842E1,-3.158173263E-1,2.893974185E-1,2.448042482E-1
2.304372842E1,-3.022255898E-1,4.766276181E-1,7.727445662E-2
2.305372842E1,-2.319760770E-1,7.205155492E-1,-1.553124934E-1
2.306372842E1,-1.351539344E-1,6.928738952E-1,-2.189951837E-1
2.307372842E1,-2.718350291E-2,5.539020896E-1,-2.509129047E-1
2.308372842E1,7.498370856E-2,3.533855379E-1,-2.498438805E-1
2.309372842E1,1.650863290E-1,1.624901593E-1,-2.339613885E-1
2.310372842E1,2.380847335E-1,2.122756653E-2,-2.217440903E-1
2.311372842E1,3.385720551E-1,-8.994990587E-2,-2.805398703E-1
2.312372842E1,3.892738819E-1,-2.703078650E-2,-3.149010241E-1
2.313372842E1,4.535674453E-1,5.299255997E-2,-3.202461004E-1
2.314372842E1,5.131267905E-1,9.804387391E-2,-2.936734557E-1
2.315372842E1,5.522221923E-1,8.384125680E-2,-2.461786866E-1
2.316372842E1,6.038402915E-1,-7.635815535E-3,-1.290452778E-1
2.317372842E1,6.210972667E-1,-8.491026610E-2,-8.506298810E-2
2.318372842E1,6.238461137E-1,-1.901318133E-1,-5.070181563E-2
2.319372842E1,6.143777370E-1,-2.843577862E-1,-7.941247895E-3
2.320372842E1,5.928447247E-1,-3.556762934E-1,4.352414981E-2
2.321372842E1,5.531384945E-1,-4.137084782E-1,9.636399150E-2
2.322372842E1,4.407392740E-1,-4.912883639E-1,1.676825136E-1
2.323372842E1,3.778201640E-1,-4.636467099E-1,2.031126916E-1
2.324372842E1,3.037527502E-1,-4.456261992E-1,2.083050460E-1
2.325372842E1,2.064724565E-1,-4.485278130E-1,1.696678251E-1
2.326372842E1,9.819658846E-2,-4.199698567E-1,1.247692257E-1
2.327372842E1,-9.040805697E-2,-3.480404615E-1,3.756821156E-2
2.328372842E1,-1.623374373E-1,-3.194825351E-1,-1.847867295E-2
2.329372842E1,-2.281581759E-1,-2.967278063E-1,-7.192938030E-2
2.330372842E1,-2.831360400E-1,-2.898555696E-1,-1.143845171E-1
2.331372842E1,-3.159700334E-1,-3.045163155E-1,-1.484402567E-1
2.332372842E1,-3.210096955E-1,-3.408628106E-1,-1.788308024E-1
2.333372842E1,-2.701551616E-1,-4.764748812E-1,-2.228130996E-1
2.334372842E1,-2.385428846E-1,-5.392413139E-1,-2.325869352E-1
2.335372842E1,-1.994474977E-1,-5.887213945E-1,-1.971567571E-1
2.336372842E1,-1.699732542E-1,-5.992587805E-1,-1.229366288E-1
2.337372842E1,-1.525636017E-1,-5.613851547E-1,-2.779436857E-2
2.338372842E1,-9.468411654E-2,-4.445571899E-1,1.621847153E-1
2.339372842E1,-3.741549700E-2,-2.967278063E-1,2.032654136E-1
2.340372842E1,-1.221730490E-3,-8.964447677E-2,2.124283910E-1
2.341372842E1,-1.847867295E-2,1.256855279E-1,1.915062517E-1
2.342372842E1,-7.116580009E-2,2.910772860E-1,1.389718503E-1
2.343372842E1,-1.201877370E-1,3.923282027E-1,6.322455406E-2
2.344372842E1,-1.805106848E-1,4.364632070E-1,-1.134682223E-1
2.345372842E1,-2.075414658E-1,3.685044646E-1,-1.937969923E-1
2.346372842E1,-2.455678284E-1,2.373211533E-1,-2.874121070E-1
2.347372842E1,-2.690861523E-1,9.911288321E-2,-3.981314301E-1
2.348372842E1,-2.466368377E-1,1.893682219E-2,-5.348125100E-1
2.349372842E1,-1.901318133E-1,1.233947799E-1,-8.695666790E-1
2.350372842E1,-2.735149264E-1,2.183843255E-1,-1.004873276E0
2.351372842E1,-3.831652105E-1,2.988658249E-1,-1.071763039E0
2.352372842E1,-4.207334518E-1,4.271475375E-1,-1.044885039E0
2.353372842E1,-3.413209617E-1,6.044511795E-1,-9.027060866E-1
2.354372842E1,-1.945605874E-1,7.906123400E-1,-6.766859889E-1
2.355372842E1,-9.560041130E-2,7.035640478E-1,-3.095559776E-1
2.356372842E1,-1.823432744E-1,4.422664344E-1,-2.222022265E-1
2.357372842E1,-2.620611787E-1,2.110539377E-1,-1.824959964E-1
2.358372842E1,-3.090978265E-1,1.527163084E-3,-1.647808999E-1
2.359372842E1,-3.342960179E-1,-2.150245607E-1,-1.569923609E-1
2.360372842E1,-4.192062616E-1,-2.854267955E-1,-1.444696337E-1
2.361372842E1,-4.957171381E-1,-1.586722434E-1,-1.345430762E-1
2.362372842E1,-5.783366561E-1,-3.054326214E-2,-1.272126883E-1
2.363372842E1,-6.669121385E-1,5.390885845E-2,-1.246165112E-1
2.364372842E1,-7.556403279E-1,1.032362282E-1,-1.157589629E-1
2.365372842E1,-8.258898258E-1,1.429424733E-1,-9.361509979E-2
2.366372842E1,-8.720101118E-1,1.852448881E-1,-7.162395120E-2
2.367372842E1,-8.501716852E-1,1.682933718E-1,-7.773260027E-2
2.368372842E1,-8.319984674E-1,1.065959856E-1,-9.361509979E-2
2.369372842E1,-8.356636763E-1,7.330383174E-3,-1.177442744E-1
2.370372842E1,-8.599455357E-1,-9.560041130E-2,-1.467603743E-1
2.371372842E1,-9.392052889E-1,-2.377792895E-1,-2.438879460E-1
2.372372842E1,-9.929614663E-1,-2.864958048E-1,-3.071125150E-1
2.373372842E1,-1.029460669E0,-3.375030458E-1,-3.568980098E-1
2.374372842E1,-1.046564937E0,-3.848451078E-1,-3.909537494E-1
2.375372842E1,-1.045495868E0,-4.187481403E-1,-4.152356386E-1
2.376372842E1,-1.026100874E0,-4.356996417E-1,-4.298964143E-1
2.377372842E1,-9.628763199E-1,-4.476115108E-1,-4.082106948E-1
2.378372842E1,-9.312640429E-1,-4.389066696E-1,-3.765984178E-1
2.379372842E1,-8.933904171E-1,-4.557054639E-1,-3.413209617E-1
2.380372842E1,-8.458956480E-1,-4.893030524E-1,-3.072652221E-1
2.381372842E1,-7.812966704E-1,-5.143485069E-1,-2.782491148E-1
2.382372842E1,-6.052147150E-1,-4.605923891E-1,-2.484694421E-1
2.383372842E1,-5.093088746E-1,-3.912591934E-1,-2.403754741E-1
2.384372842E1,-4.353941977E-1,-3.329215646E-1,-2.284636050E-1
2.385372842E1,-3.927863538E-1,-2.964223623E-1,-2.141082734E-1
2.386372842E1,-3.769038618E-1,-2.564106882E-1,-1.947132945E-1
2.387372842E1,-3.842342496E-1,-1.983784884E-1,-1.763873398E-1
2.388372842E1,-3.853032589E-1,-1.191187184E-2,-1.169806942E-1
2.389372842E1,-3.851505518E-1,-9.162978968E-4,-9.743300825E-2
2.390372842E1,-4.483750761E-1,-2.886338346E-2,-1.069014147E-1
2.391372842E1,-5.771149397E-1,-5.238169432E-2,-1.382082552E-1
2.392372842E1,-6.901249886E-1,-2.260201424E-2,-1.670716405E-1
2.393372842E1,-5.400048494E-1,1.059851199E-1,-2.105957866E-1
2.394372842E1,-4.343251884E-1,1.052215397E-1,-2.035708427E-1
2.395372842E1,-4.535674453E-1,8.949175477E-2,-1.547016203E-1
2.396372842E1,-5.283984542E-1,1.113301888E-1,-7.880161703E-2
2.397372842E1,-5.729916096E-1,2.105957866E-1,1.679879380E-3
2.398372842E1,-5.438227654E-1,3.692680299E-1,5.635231733E-2
2.399372842E1,-5.537493229E-1,4.744895697E-1,9.773843922E-3
2.400372842E1,-6.898195744E-1,3.625485301E-1,-2.855795063E-2
2.401372842E1,-8.388707042E-1,3.174972236E-1,3.817907767E-3
2.402372842E1,-8.770498037E-1,3.819434941E-1,1.588249654E-1
2.403372842E1,-7.727445364E-1,4.494441152E-1,3.926336467E-1
2.404372842E1,-5.655084848E-1,4.451680481E-1,7.994698882E-1
2.405372842E1,-6.866125464E-1,4.812090993E-1,8.790351152E-1
2.406372842E1,-9.152288437E-1,5.699372888E-1,8.090910316E-1
2.407372842E1,-1.107956886E0,5.809328556E-1,6.143777370E-1
2.408372842E1,-1.147815824E0,4.253149331E-1,3.915646076E-1
2.409372842E1,-1.086729288E0,2.179261744E-1,1.805106848E-1
2.410372842E1,-1.039845347E0,6.826419383E-2,-1.721112877E-1
2.411372842E1,-1.050077319E0,8.246681094E-2,-2.868012190E-1
2.412372842E1,-1.054200649E0,8.582656831E-2,-3.782783151E-1
2.413372842E1,-1.046259403E0,1.050688252E-1,-4.660901725E-1
2.414372842E1,-1.012661815E0,1.447750628E-1,-5.358815193E-1
2.415372842E1,-8.319984674E-1,2.130392492E-1,-5.806274414E-1
2.416372842E1,-7.009678483E-1,2.339613885E-1,-5.676465034E-1
2.417372842E1,-5.928447247E-1,2.199114859E-1,-5.632177591E-1
2.418372842E1,-5.140430927E-1,1.365283877E-1,-5.853615999E-1
2.419372842E1,-4.376849532E-1,3.497203439E-2,-6.293439269E-1
2.420372842E1,-3.770565689E-1,1.221730490E-3,-6.624833345E-1
2.421372842E1,-3.321579695E-1,4.367686436E-2,-6.577491760E-1
2.422372842E1,-3.248275816E-1,4.749477282E-2,-6.334672570E-1
2.423372842E1,-3.016147017E-1,2.580905706E-2,-6.017022729E-1
2.424372842E1,-2.698497176E-1,-2.122756653E-2,-5.664247870E-1
2.425372842E1,-2.403754741E-1,-7.788532227E-2,-5.273294449E-1
2.426372842E1,-2.131919712E-1,-1.597412676E-1,-4.346306324E-1
2.427372842E1,-2.032654136E-1,-1.789835095E-1,-3.882048726E-1
2.428372842E1,-1.945605874E-1,-1.933388561E-1,-3.539963961E-1
2.429372842E1,-1.895209402E-1,-2.078468949E-1,-3.297145069E-1
2.430372842E1,-1.858557463E-1,-2.247984111E-1,-3.101668358E-1
2.431372842E1,-1.942551434E-1,-2.246456891E-1,-2.869539559E-1
2.432372842E1,-2.751947939E-1,-1.629483104E-1,-2.037235647E-1
2.433372842E1,-3.297145069E-1,-1.134682223E-1,-1.840231568E-1
2.434372842E1,-3.758348525E-1,-5.314527452E-2,-1.754710376E-1
2.435372842E1,-4.231768847E-1,7.330383174E-3,-1.705841124E-1
2.436372842E1,-4.754058719E-1,3.970624134E-2,-1.716531366E-1
2.437372842E1,-5.945246220E-1,6.108652428E-2,-2.054034323E-1
2.438372842E1,-6.142250299E-1,5.971207842E-2,-2.370157093E-1
2.439372842E1,-5.888741016E-1,5.360342562E-2,-2.700024247E-1
2.440372842E1,-5.355761051E-1,4.169155285E-2,-2.945897579E-1
2.441372842E1,-4.735732675E-1,1.832595794E-3,-3.032945991E-1
2.442372842E1,-4.042400718E-1,-7.773260027E-2,-2.887865305E-1
2.443372842E1,-2.179261744E-1,-2.874121070E-1,-1.866193265E-1
2.444372842E1,-1.311833113E-1,-3.837760985E-1,-1.038470939E-1
2.445372842E1,-8.827003092E-2,-4.486805201E-1,-2.092213556E-2
2.446372842E1,-8.552113175E-2,-4.303545654E-1,4.245513305E-2
2.447372842E1,-8.063421398E-2,-2.910772860E-1,7.040221989E-2
2.448372842E1,-2.916881628E-2,2.073887438E-1,3.359758761E-3
2.449372842E1,-2.855795063E-2,4.431827366E-1,-6.291911751E-2
2.450372842E1,-7.406741381E-2,5.758932233E-1,-1.421788931E-1
2.451372842E1,-1.447750628E-1,5.936083198E-1,-2.102903575E-1
2.452372842E1,-2.067778856E-1,5.111414790E-1,-2.454151064E-1
2.453372842E1,-2.394591719E-1,3.694207668E-1,-2.498438805E-1
2.454372842E1,-1.884519309E-1,5.604688451E-2,-2.935207486E-1
2.455372842E1,-1.301143020E-1,-4.795292020E-2,-3.081815243E-1
2.456372842E1,-1.070541367E-1,-1.511891466E-2,-2.973386645E-1
2.457372842E1,-1.629483104E-1,9.483683109E-2,-2.985603809E-1
2.458372842E1,-2.834414840E-1,2.383901626E-1,-3.446807265E-1
2.459372842E1,-4.776966274E-1,6.667594314E-1,-5.106833577E-1
2.460372842E1,-4.734205604E-1,8.008443117E-1,-6.096435189E-1
2.461372842E1,-4.482223690E-1,7.246388793E-1,-6.621779203E-1
2.462372842E1,-4.477642179E-1,4.802927971E-1,-6.336199641E-1
2.463372842E1,-4.946481287E-1,2.551889420E-1,-5.587889552E-1
2.464372842E1,-5.645921826E-1,1.947132945E-1,-4.888449013E-1
2.465372842E1,-5.911648273E-1,3.872885704E-1,-4.219551682E-1
2.466372842E1,-6.067419052E-1,4.671591818E-1,-3.914119005E-1
2.467372842E1,-6.368269920E-1,4.465425014E-1,-3.462078869E-1
2.468372842E1,-6.352998614E-1,3.451388776E-1,-2.849686444E-1
2.469372842E1,-6.021603942E-1,2.147191316E-1,-2.336559594E-1
2.470372842E1,-5.568036437E-1,-2.351831272E-2,-2.078468949E-1
2.471372842E1,-6.078109145E-1,-1.120937690E-1,-2.281581759E-1
2.472372842E1,-7.002043128E-1,-1.716531366E-1,-2.484694421E-1
2.473372842E1,-8.022187948E-1,-1.829541475E-1,-2.664899528E-1
2.474372842E1,-8.946121335E-1,-1.589776874E-1,-2.771801054E-1
2.475372842E1,-9.699012637E-1,-1.157589629E-1,-2.878702581E-1
2.476372842E1,-1.073137522E0,-5.436700583E-2,-3.034473062E-1
2.477372842E1,-1.131475091E0,-6.780604273E-2,-3.130684495E-1
2.478372842E1,-1.202030063E0,-9.605856240E-2,-3.457497358E-1
2.479372842E1,-1.272737741E0,-1.241583601E-1,-3.978259861E-1
2.480372842E1,-1.330006361E0,-1.438587606E-1,-4.610505402E-1
2.481372842E1,-1.369101763E0,-1.623374373E-1,-5.254968405E-1
2.482372842E1,-1.415680170E0,-2.050980031E-1,-6.009386778E-1
2.483372842E1,-1.420414448E0,-2.400700450E-1,-5.960517526E-1
2.484372842E1,-1.389871120E0,-2.774855494E-1,-5.740606189E-1
2.485372842E1,-1.325424910E0,-3.002402782E-1,-5.389358401E-1
2.486372842E1,-1.235474944E0,-3.155119121E-1,-5.074763298E-1
2.487372842E1,-1.018006921E0,-2.360994220E-1,-4.705189466E-1
2.488372842E1,-9.098837972E-1,-1.837177277E-1,-4.491386712E-1
2.489372842E1,-8.188648820E-1,-1.325577646E-1,-4.214970171E-1
2.490372842E1,-7.495316267E-1,-9.117163718E-2,-3.949243724E-1
2.491372842E1,-6.936374903E-1,-8.124507964E-2,-3.769038618E-1
2.492372842E1,-6.449210048E-1,-1.137736514E-1,-3.599523604E-1
2.493372842E1,-5.801692605E-1,-2.331978083E-1,-2.964223623E-1
