"t","x","y","z"
5.620109204E1,-8.106883049E0,8.632107973E-1,2.765504837E0
5.621109204E1,-7.658827305E0,4.079762697E-1,2.551945448E0
5.622109204E1,-7.310671329E0,-7.716853172E-2,2.395813704E0
5.623109204E1,-6.955337048E0,-4.241278172E-1,2.120040894E0
5.624109204E1,-6.372086525E0,-7.214360237E-1,1.594218135E0
5.625109204E1,-6.081358910E0,-7.573283911E-1,1.392024517E0
5.626109204E1,-5.761917114E0,-6.969096065E-1,1.313659668E0
5.627109204E1,-5.306084156E0,-4.007977843E-1,1.351346612E0
5.628109204E1,-5.091926575E0,-1.824527234E-1,1.577468276E0
5.629109204E1,-5.047060966E0,1.866401732E-1,1.693520188E0
5.630109204E1,-5.837290764E0,5.724828243E-1,2.100898266E0
5.631109204E1,-6.229115486E0,2.003988922E-1,2.249253273E0
5.632109204E1,-6.436692715E0,1.734796353E-2,2.461616278E0
5.633109204E1,-6.701697826E0,-8.973085135E-2,2.721237659E0
5.634109204E1,-6.919445038E0,-2.255235314E-1,2.904886723E0
5.635109204E1,-6.993622303E0,-3.595215976E-1,3.092723370E0
5.636109204E1,-7.123433113E0,-5.605186820E-1,3.533600807E0
5.637109204E1,-7.255038261E0,-6.376872063E-1,3.739981890E0
5.638109204E1,-7.319644451E0,-7.573283911E-1,3.970290899E0
5.639109204E1,-7.323233604E0,-7.621139884E-1,4.223331928E0
5.640109204E1,-7.322037220E0,-7.328019142E-1,4.403990269E0
5.641109204E1,-7.287939548E0,-5.880361795E-1,4.774877548E0
5.642109204E1,-7.268198967E0,-5.198407173E-1,5.027320385E0
5.643109204E1,-7.387241840E0,-4.917250574E-1,5.194219589E0
5.644109204E1,-7.578069210E0,-5.078766346E-1,5.262415409E0
5.645109204E1,-7.807182312E0,-4.671986103E-1,5.316253662E0
5.646109204E1,-8.206185341E0,-2.841476798E-1,5.331208706E0
5.647109204E1,-9.635298729E0,1.615155339E-1,5.169095039E0
5.648109204E1,-1.065045357E1,3.577269912E-1,5.240880013E0
5.649109204E1,-1.178704453E1,4.576273263E-1,5.561518192E0
5.650109204E1,-1.268435287E1,4.881358147E-1,5.857629776E0
5.651109204E1,-1.295773315E1,3.720839322E-1,6.403791428E0
5.652109204E1,-1.143709373E1,-1.178465188E-1,7.442276478E0
5.653109204E1,-1.004626560E1,-2.368894368E-1,8.007580757E0
5.654109204E1,-8.650053978E0,-3.589234129E-2,8.526823044E0
5.655109204E1,-7.568498135E0,3.284149170E-1,8.508278847E0
5.656109204E1,-7.498507977E0,-1.286142170E-1,7.314260483E0
5.657109204E1,-9.491728783E0,9.804590940E-1,4.951946259E0
5.658109204E1,-1.455434418E1,-8.733802289E-2,-5.461617708E-1
5.659109204E1,-1.609651756E1,-3.828516304E-1,-1.698305845E0
5.660109204E1,-1.674676704E1,-4.007977992E-2,-1.993221283E0
5.661109204E1,-1.634297943E1,5.198407173E-1,-1.456032634E0
5.662109204E1,-1.560180187E1,5.491527915E-1,-4.498506486E-1
5.663109204E1,-1.368993664E1,-5.102694035E-1,2.857030153E0
5.664109204E1,-1.235833073E1,-5.102694035E-1,3.406781197E0
5.665109204E1,-1.064088249E1,-5.413761139E-1,3.668795347E0
5.666109204E1,-9.242876053E0,-3.409772366E-2,4.076173306E0
5.667109204E1,-8.694919586E0,4.779663086E-1,3.797409534E0
5.668109204E1,-8.651848793E0,6.346961856E-1,3.223730326E0
5.669109204E1,-9.177671432E0,5.551348329E-1,2.158924341E0
5.670109204E1,-9.538389206E0,1.345962733E-1,1.892722726E0
5.671109204E1,-9.753743172E0,-2.883351147E-1,1.992623091E0
5.672109204E1,-9.556335449E0,-6.155536175E-1,2.504088879E0
5.673109204E1,-9.079565048E0,-7.435696125E-1,2.945564747E0
5.674109204E1,-8.336593628E0,-7.208378315E-1,3.389433384E0
5.675109204E1,-7.942376614E0,-4.683950245E-1,3.385245800E0
5.676109204E1,-7.520641804E0,-1.585244983E-1,3.194418192E0
5.677109204E1,-7.027719975E0,1.184447184E-1,2.998805046E0
5.678109204E1,-6.638288021E0,2.889333367E-1,2.746960402E0
5.679109204E1,-6.254240036E0,3.870390654E-1,2.391027927E0
5.680109204E1,-5.737390518E0,4.624129832E-1,1.710269928E0
5.681109204E1,-5.559723377E0,2.913261652E-1,1.648056626E0
5.682109204E1,-5.404190063E0,7.776673883E-2,1.734796405E0
5.683109204E1,-5.373083115E0,-8.434699476E-2,1.826321840E0
5.684109204E1,-5.495715618E0,-2.093719840E-1,1.980658889E0
5.685109204E1,-6.532405853E0,4.947160780E-1,2.401197433E0
5.686109204E1,-6.987640381E0,8.021938205E-1,2.697309256E0
5.687109204E1,-7.371688366E0,1.081555843E0,2.926422119E0
5.688109204E1,-7.520043373E0,1.247856975E0,3.178864956E0
5.689109204E1,-7.615756035E0,1.424925923E0,3.512065411E0
5.690109204E1,-7.724031448E0,1.391426325E0,3.732205153E0
5.691109204E1,-7.676175117E0,1.197009563E0,4.234099865E0
5.692109204E1,-7.649255753E0,1.030110121E0,4.554738045E0
5.693109204E1,-7.468597889E0,8.033902049E-1,4.865206718E0
5.694109204E1,-7.192226887E0,5.096712112E-1,5.037489891E0
5.695109204E1,-6.913462639E0,2.967100143E-1,4.985445976E0
5.696109204E1,-6.811169624E0,9.690931439E-2,4.986044407E0
5.697109204E1,-7.091728210E0,-1.076770201E-2,5.031507969E0
5.698109204E1,-7.544569969E0,-3.409772366E-2,5.182255745E0
5.699109204E1,-8.193024635E0,-9.690931439E-2,5.386841774E0
5.700109204E1,-8.922237396E0,-2.231307179E-1,5.525625706E0
5.701109204E1,-9.642477036E0,-3.445664644E-1,5.659623623E0
5.702109204E1,-1.083290672E1,-3.445664644E-1,6.415755749E0
5.703109204E1,-1.105364418E1,-7.298108935E-2,6.767500877E0
5.704109204E1,-1.102134132E1,2.632105052E-1,7.194021225E0
5.705109204E1,-1.088495064E1,7.345965505E-1,7.566703320E0
5.706109204E1,-1.063310528E1,1.171286702E0,7.213163853E0
5.707109204E1,-1.120140076E1,1.137787223E0,5.452644825E0
5.708109204E1,-1.352184105E1,1.083350420E0,4.164707661E0
5.709109204E1,-1.556232071E1,1.049850941E0,6.149554253E-1
5.710109204E1,-1.647817230E1,1.561316729E0,-1.644467354E0
5.711109204E1,-1.650389671E1,2.079362869E0,-1.023529887E0
5.712109204E1,-1.609053612E1,2.406581402E0,-6.999006122E-2
5.713109204E1,-1.336092377E1,1.805384636E0,1.630708575E0
5.714109204E1,-1.234337521E1,8.291130662E-1,3.239283562E0
5.715109204E1,-1.139701462E1,-2.033899277E-1,4.018745422E0
5.716109204E1,-1.060499001E1,-1.477568030E0,4.224528313E0
5.717109204E1,-1.046022415E1,-2.410768747E0,3.596412420E0
5.718109204E1,-1.162313557E1,-2.857628345E0,1.722832322E0
5.719109204E1,-1.130967617E1,-1.754537225E0,1.517049551E0
5.720109204E1,-1.090887833E1,-8.590233326E-1,2.108675003E0
5.721109204E1,-1.085803127E1,1.716850251E-1,2.739781857E0
5.722109204E1,-1.081615639E1,1.106680512E0,3.280559778E0
5.723109204E1,-1.050030422E1,1.641476393E0,3.489333630E0
5.724109204E1,-9.599406242E0,1.923231244E0,3.548556089E0
5.725109204E1,-9.230313301E0,1.874178290E0,3.603590965E0
5.726109204E1,-8.962317467E0,1.220339537E0,3.392424345E0
5.727109204E1,-8.530412674E0,4.007977843E-1,3.129213810E0
5.728109204E1,-7.912466049E0,-3.158525825E-1,3.002394199E0
5.729109204E1,-6.710670948E0,-1.123430252E0,2.796013355E0
5.730109204E1,-6.451648235E0,-1.356132269E0,2.501097918E0
5.731109204E1,-6.177071571E0,-1.383649707E0,2.041675806E0
5.732109204E1,-5.758925915E0,-1.317847013E0,1.690529227E0
5.733109204E1,-5.297111034E0,-1.170090318E0,1.605584025E0
5.734109204E1,-4.907081127E0,-9.655039310E-1,1.554138303E0
5.735109204E1,-4.670191765E0,-9.631111473E-2,1.841277003E0
5.736109204E1,-4.931009293E0,2.027917206E-1,1.945364833E0
5.737109204E1,-5.268397331E0,5.587241054E-1,2.054836512E0
5.738109204E1,-5.810371399E0,4.157529473E-1,2.359323025E0
5.739109204E1,-6.259624004E0,5.312066078E-1,2.508874655E0
5.740109204E1,-6.626922131E0,5.186443329E-1,2.678166628E0
5.741109204E1,-6.653243542E0,4.181457460E-1,2.860619545E0
5.742109204E1,-6.665805817E0,3.517449200E-1,3.166302681E0
5.743109204E1,-6.605386734E0,2.189432681E-1,3.476771355E0
5.744109204E1,-6.573681831E0,2.871387079E-2,3.707080364E0
5.745109204E1,-6.612565517E0,-1.621137410E-1,4.057030678E0
5.746109204E1,-6.773482800E0,-4.636093974E-1,4.694717884E0
5.747109204E1,-6.899703979E0,-6.077769399E-1,4.968098164E0
5.748109204E1,-6.988836765E0,-6.460621357E-1,5.236093998E0
5.749109204E1,-7.045068264E0,-5.162515044E-1,5.645864964E0
5.750109204E1,-7.150950432E0,-2.769692242E-1,5.964110374E0
5.751109204E1,-7.800003529E0,6.101697683E-2,5.812764645E0
5.752109204E1,-8.304290771E0,1.657029688E-1,5.642873764E0
5.753109204E1,-8.955737114E0,3.655036688E-1,5.731408596E0
